name,id,version,chainId,chainName,moduleName,contractAddress
OKX Web3,15151,115186,81457,blast,tokenApproveProxy,0xaa6fB20894554d57319c39BCC2468F72af099ea0
OKX Web3,15151,115186,81457,blast,dexRouter,0x2E86f54943faFD2cB62958c3deed36C879e3E944
OKX Web3,15151,115186,81457,blast,dny adapter,0x327E641153fE9D193dDAF762DE39AC8531A4bA31
OKX Web3,15151,115186,81457,blast,uniV3 adapter,0x4d08a6FE192bc9059c9Db5d9e9b33B12711F7966
OKX Web3,15151,115186,81457,blast,AmbientAdapter ,0x32CAa9DaF57b3f704E78187e6732799Eb95fcfae
OKX Web3,15151,115186,81457,blast,RingSwapAdapter ,0x2a4ce73c30f068027edA945484E70C05808FA854
OKX Web3,15151,115186,81457,blast,Ring Protocol,0xdB3af8dF1cab8ae4159ED6a9b33dF5f8C3aD1485
OKX Web3,15151,115186,81457,blast,dodoV2 adapter,0x6667C8dC9fBFeC411E7C1EE2b24DE960149f930f
OKX Web3,15151,115186,34443,mode,wNativeRelayer,0x897a69668aDa305A7FB9FE3318e14f90dD76D070
OKX Web3,15151,115186,34443,mode,tokenApprove,0xbd0EBE49779E154E5042B34D5BcfBc498e4B3249
OKX Web3,15151,115186,34443,mode,tokenApproveProxy,0x6A4F2a37f188eC7079854cA7C9C0E1181f858A69
OKX Web3,15151,115186,34443,mode,dexRouter,0xD0f95FaFA06de1B21E79Db03C649919501e99Ea9
OKX Web3,15151,115186,34443,mode,dny deployed,0x4d08a6FE192bc9059c9Db5d9e9b33B12711F7966
OKX Web3,15151,115186,34443,mode,uniV3Adapter ,0x32CAa9DaF57b3f704E78187e6732799Eb95fcfae
OKX Web3,15151,115186,34443,mode,solidlyAdapter ,0x2a4ce73c30f068027edA945484E70C05808FA854
OKX Web3,15151,115186,34443,mode,SupSwapAdapter ,0xfAd6a9eEe5b32E9B81bb217BaeF37742B2ca5B83
OKX Web3,15151,115186,34443,mode,KimV4Adapter,0x8b773D83bc66Be128c60e07E17C8901f7a64F000
OKX Web3,15151,115186,196,xlayer,wNativeRelayer,0x38a342664aBE254Fc2Ca4A98d85eaB7C5aE63c85
OKX Web3,15151,115186,196,xlayer,tokenApprove,0x8b773D83bc66Be128c60e07E17C8901f7a64F000
OKX Web3,15151,115186,196,xlayer,tokenApproveProxy,0xfAd6a9eEe5b32E9B81bb217BaeF37742B2ca5B83
OKX Web3,15151,115186,196,xlayer,dexRouter,0x127a986cE31AA2ea8E1a6a0F0D5b7E5dbaD7b0bE
OKX Web3,15151,115186,196,xlayer,uniV3Adapter ,0x7DAF29d2000fd29d5c4B28BD4f1956Fe9948D078
OKX Web3,15151,115186,196,xlayer,IZumiAdapter ,0xe0806b2027cc821F741792eE634ae42b2D519dB0
OKX Web3,15151,115186,196,xlayer,dny deployed,0x2706C60251a5e365478874104fa790f5D49a7CC9
OKX Web3,15151,115186,196,xlayer,DackieV3Adapter ,0x329F0b78D7850Db32a35043c0DA9a63b3672617C
OKX Web3,15151,115186,196,xlayer,RevoSwapV3Adapter ,0xf18F664bFc8F0AdAeB70f93063b192Cf58627988
OKX Web3,15151,115186,196,xlayer,quickswapv3Adapter ,0x760b6B31120c3bE7D78a62267798Dd30a994f50d
OKX Web3,15151,115186,1329,sei,tokenApprove,0x801D8ED849039007a7170830623180396492c7ED
OKX Web3,15151,115186,1329,sei,dexRouter,0xdB3af8dF1cab8ae4159ED6a9b33dF5f8C3aD1485
OKX Web3,15151,115186,1329,sei,wNativeRelayer,0xE8c25c536550221a52472d50bBaBd2B88353DcE8
OKX Web3,15151,115186,1329,sei,tokenApproveProxy,0x1Da57aFA94200d7D195aB7Bd1da5E6cBC147680d
OKX Web3,15151,115186,1329,sei,OkuTradeAdapter,0xABC7f0BEf82C4BF6A131758bbd92bdAFa63797DB
OKX Web3,15151,115186,1329,sei,XeiAdapter,0xEdBaB5dfAA165919Dfa94101c266e48c4e82D8Fd
OKX Web3,15151,115186,1329,sei,jellyverseAdapter,0x9Ac7b1FFEE0f58c0a3c89AA54Afb62efD25DC9fd
OKX Web3,15151,115186,607,TON,dexRouter,EQBW_xuOTolXiDnDlmSHbdFp04NWNO5fPAs_bND_okYePHDJ
OKX Web3,15151,115186,607,TON,stonfi handler,Uf-tWxzReP8jcc7GASdeua4-qClJUAp13VcX6piymb06fG_C
OKX Web3,15151,115186,607,TON,dedust handler,Ef-Px0uCbP6_N3LzxKpyUTzj0wDmjlQ7uBtnwkFAneU0cJb3
OKX Web3,15151,115186,1284,GLMR,tokenApprove,0x57df6092665eb6058DE53939612413ff4B09114E
OKX Web3,15151,115186,1284,GLMR,tokenApproveProxy,0x1b5d39419C268b76Db06DE49e38B010fbFB5e226
OKX Web3,15151,115186,33139,ape,tokenApprove,0x57df6092665eb6058DE53939612413ff4B09114E
OKX Web3,15151,115186,33139,ape,tokenApproveProxy,0x1b5d39419C268b76Db06DE49e38B010fbFB5e226
OKX Web3,15151,115186,33139,ape,wNativeRelayer,0xd2F0aC2012C8433F235c8e5e97F2368197DD06C7
OKX Web3,15151,115186,33139,ape,dexRouter,0x6b2C0c7be2048Daa9b5527982C29f48062B34D58
OKX Web3,15151,115186,33139,ape,CamelotV3 adapter,0x20289f2Ca1a5F0C997952686d69AAe4e26378077
OKX Web3,15151,115186,33139,ape,CamelotV2 adapter,0x42170295F1173c9e5874ea9d00c6d137E1a4f53d
OKX Web3,15151,115186,33139,ape,Quoter,0x78466A1488f1883d71cFddd1c621351572dE0a1C
OKX Web3,15151,115186,4689,iotx,tokenApproveProxy,0x1b5d39419C268b76Db06DE49e38B010fbFB5e226
OKX Web3,15151,115186,4689,iotx,tokenApprove,0x57df6092665eb6058DE53939612413ff4B09114E
OKX Web3,15151,115186,4689,iotx,wNativeRelayer,0xd2F0aC2012C8433F235c8e5e97F2368197DD06C7
OKX Web3,15151,115186,4689,iotx,dexRouter,0x6b2C0c7be2048Daa9b5527982C29f48062B34D58
OKX Web3,15151,115186,4689,iotx,MimoV2 adapter,0x09a191DE731c61a9fcc1E9c6759a7355B61AA2A3
OKX Web3,15151,115186,4689,iotx,MimoV3 adapter,0x13A325612168e9E9816c69E116C3E1A150273301
OKX Web3,15151,115186,1,eth,Xbridge,0xFc99f58A8974A4bc36e60E2d490Bb8D72899ee9f
OKX Web3,15151,115186,1,eth,cbridgeAdaptor,0xA2Bc19eEC3355E0cFc73645555bbF19bE55C4F93
OKX Web3,15151,115186,1,eth,swftAdaptor,0xFd6eAd5eAB787Df0dECf409F6B088312e7B38E6b
OKX Web3,15151,115186,1,eth,zksyncAdaptor,0x458066A83746dbbf4A9bDFc3795BA79f3BF0F3f5
OKX Web3,15151,115186,1,eth,polygonAdaptor,0x571dB9057F6891AeD3Ab5EcE9F57b842ed642F6e
OKX Web3,15151,115186,1,eth,arbitrumAdaptor,0xd6eC4d637aD7C1F13DBac11d7851e6d1747F67ed
OKX Web3,15151,115186,1,eth,optimismAdaptor,0xdfcb0cEcC10e78F3F3749F3f3d3EE4047b2c9829
OKX Web3,15151,115186,1,eth,stargateAdaptor,0xfCf0b43E6f6A5aFF06733251CFd4C6c51AFf12A5
OKX Web3,15151,115186,1,eth,AcrossAdaptor,0xb402983E6CAF94724977Cc98578D9a8065D09BA1
OKX Web3,15151,115186,1,eth,hopAdaptor,0x6737c0D8d6FE5Bd6279452F3b89e06e3DB3D3D08
OKX Web3,15151,115186,1,eth,hypenAdaptor,0x8ebE95eBb1aCB591F7Fb12aaf28254d225FC8Da1
OKX Web3,15151,115186,1,eth,connextAdaptor,0xcd4080a4C71de49357AADE8B55b9fbD5d131518F
OKX Web3,15151,115186,1,eth,synapseAdaptor,0x1C53507177ADcd4A693bc8312821EA707E63f896
OKX Web3,15151,115186,1,eth,wanchainAdaptor,0xEB7cC05CCBf936CF36F87E85C1e832D8D31a4FA2
OKX Web3,15151,115186,1,eth,cctpAdaptor,0x0fb059Ec0Cc2543e5A0BD7c997a6B24Cf9e4b120
OKX Web3,15151,115186,1,eth,lineaAdaptor,0x446E74Bc32A336F37dEcBF448D37e7CD26D57D06
OKX Web3,15151,115186,1,eth,orbiterAdaptor,0x7a0b7A3B0a6a31B42015e667B6E31F2e430bDEbC
OKX Web3,15151,115186,1,eth,wormholeAdaptor,0x5B0656A5B8357a2C2EEdbDc7dA1Fea0A02aC5c92
OKX Web3,15151,115186,1,eth,mesonAdaptor,0x071F89Dadd974352e5a398F7A36a522F6C26632E
OKX Web3,15151,115186,1,eth,thorswapAdaptor,0x2Ba40467Cda8cb8F73cb389494343c27b415187D
OKX Web3,15151,115186,1,eth,starknetAdaptor,0x77c32d0899E5D37d79322D96ae4De72eEf73BEbb
OKX Web3,15151,115186,1,eth,scrollAdaptor,0x1271003C6fA86666a7d0F37352202a36A7c9b7BC
OKX Web3,15151,115186,1,eth,polygonzkevmAdaptor,0x2942eE89c37198A55131389bb9498aD81711ccCe
OKX Web3,15151,115186,1,eth,xlayerAdaptor,0xe25E21580d16dA759c53bfDB8C663dfE95B115ba
OKX Web3,15151,115186,1,eth,xLabsAdaptor,0x118C7e8d8f7e088018Edf0Fb9f3bAC0CE7490689
OKX Web3,15151,115186,1,eth,zetaOfficialAdaptor,0xB6F90667F730F36A7803fFa0d2966f2E90015232
OKX Web3,15151,115186,1,eth,blastAdaptor,0x522228c3a141997d3cCeEe05e06478d0Da8720b8
OKX Web3,15151,115186,1,eth,debridgeDlnAdapter,0xbDa85Eb0a4864525C96D072C00fa8dA2a76871ec
OKX Web3,15151,115186,1,eth,"AcrossV3Adaptor
",0xF6564B7De9969Fc06AEbab2a449b82dDEc4fe780
OKX Web3,15151,115186,1,eth,refuelAdaptor,0xD19A996801E43aE5EC2Dbe868Ac75D693d742eCC
OKX Web3,15151,115186,1,eth,"SuperBridge
",0x212241Ad6a6a0A7553c4290f7bc517c1041df0be
OKX Web3,15151,115186,1,eth,stargateV2BusAdaptor,0x339A72cc464760b882bEDFa46E7a7E0CdCB0Af33
OKX Web3,15151,115186,1,eth,"chainflipAdaptor
",0x0505CA416098a309114CaF4e5D1B7cfc3e40E678
OKX Web3,15151,115186,1,eth,allBridgeAdaptor,0xBa6B0E33f35562F8529868A9f5ad89b068AD4648
OKX Web3,15151,115186,1,eth,stargateV2TaxiAdaptor,0x339A72cc464760b882bEDFa46E7a7E0CdCB0Af33
OKX Web3,15151,115186,1,eth,Sui官方桥,0x00B763Aba284287b1D8Ee9fB8Ba97A36285DF464
OKX Web3,15151,115186,1,eth,Op旧模式官方桥,0x728a008F742cB836CDcEBb26B46eD379eb62b464
OKX Web3,15151,115186,1,eth,OpSNX模式官方桥,0x2d150aDF7547916772b994CEdB7a87B6045eFec1
OKX Web3,15151,115186,1,eth,butterV3Adapter,0xc016ca5f9a40b7e8c5a7542bb53c5c3c5cd6465f
OKX Web3,15151,115186,10,op,Xbridge,0xf956D9FA19656D8e5219fd6fa8bA6cb198094138
OKX Web3,15151,115186,10,op,cbridgeAdaptor,0xD193b24CfE3e07Ef43e1Baa7d158937B1C829ecC
OKX Web3,15151,115186,10,op,swftAdaptor,0x96985c5786b86cD8108313a9E3aDB9d657164746
OKX Web3,15151,115186,10,op,stargateAdaptor,0xe6f84059Cb9fb4bef63F0fD807527823C82EAa01
OKX Web3,15151,115186,10,op,AcrossAdaptor,0xC74513d6fA394b5621581eD050d3e9F3e9DFeE30
OKX Web3,15151,115186,10,op,hopAdaptor,0x4fEBf968487487eF1aB2868A783d4211F61bb149
OKX Web3,15151,115186,10,op,hypenAdaptor,0xba903B390e40C2c2d2B059A6b9457c94f0b783A3
OKX Web3,15151,115186,10,op,connextAdaptor,0x84bED57B513c8aC90d98F839a1c1cc4a26A49d78
OKX Web3,15151,115186,10,op,"synapseAdaptor
",0x974d1cF6FFA4fCE5a4d62955AFc02F45aAC29f35
OKX Web3,15151,115186,10,op,wanchainAdaptor,0x5b9C9c664C6500c369e96Ca2bC99EA9D9daE301B
OKX Web3,15151,115186,10,op,cctpAdaptor,0x510409cB1d971A77CC3731687315134AceA6c648
OKX Web3,15151,115186,10,op,orbiterAdaptor,0xE613654cD7CA6C9213E40b6Df1c52DacF91B6164
OKX Web3,15151,115186,10,op,wormholeAdaptor,0xfAd6a9eEe5b32E9B81bb217BaeF37742B2ca5B83
OKX Web3,15151,115186,10,op,mesonAdaptor,0xdDC7aA6D9411c98914f69cbB1E9719A66b48592F
OKX Web3,15151,115186,10,op,debridgeDlnAdapter,0x522228c3a141997d3cCeEe05e06478d0Da8720b8
OKX Web3,15151,115186,10,op,AcrossV3Adaptor,0xD1B936eAf8d141B68baf9089fA2C12F8491ac656
OKX Web3,15151,115186,10,op,refuelAdaptor,0x1f16A607a7f3F3044E477abFFc8BD33952cE306b
OKX Web3,15151,115186,10,op,stargateV2BusAdaptor,0xb878E7c236cd0B71C2c34F308443D9d5822c6cA9
OKX Web3,15151,115186,10,op,allBridgeAdaptor,0xb3E98689842b80F736ae3644De49A60ACcE03D51
OKX Web3,15151,115186,10,op,stargateV2TaxiAdaptor,0xb878E7c236cd0B71C2c34F308443D9d5822c6cA9
OKX Web3,15151,115186,10,op,butterV3Adapter,0x373f581713d15ee31500723c60bbddd07b748098
OKX Web3,15151,115186,42161,arb,Xbridge,0xFc99f58A8974A4bc36e60E2d490Bb8D72899ee9f
OKX Web3,15151,115186,42161,arb,cbridgeAdaptor,0x2Db6B8257215Ee9a751f8eDaD5E85df1b414b4Fd
OKX Web3,15151,115186,42161,arb,swftAdaptor,0xF23ea986380bc24Ded5Aacf0e025801b3EaE8b02
OKX Web3,15151,115186,42161,arb,stargateAdaptor,0x7457aC10157db5704136Dae0115d65a322899AB1
OKX Web3,15151,115186,42161,arb,AcrossAdaptor,0x2507f72120cBAE22666FFCf32849B7C2c9d06297
OKX Web3,15151,115186,42161,arb,hopAdaptor,0x277B42999581064072c00aF34953dA5BA492ddf6
OKX Web3,15151,115186,42161,arb,hypenAdaptor,0x7E653D0d29394f3ECC28334a19492b6Dc24584C7
OKX Web3,15151,115186,42161,arb,connextAdaptor,0xa694aaE2327867d1109DD60286d457916836a94B
OKX Web3,15151,115186,42161,arb,synapseAdaptor,0x472fc4f7fd3C9F06f0b8637c5505815ac80938Ad
OKX Web3,15151,115186,42161,arb,wanchainAdaptor,0x18Dcb1bdfe2c9eD9A7c29CEF2176e3D0DA6fA140
OKX Web3,15151,115186,42161,arb,cctpAdaptor,0x0dA231b5C3356528fa68a5680060E2231194E556
OKX Web3,15151,115186,42161,arb,orbiterAdaptor,0xE613654cD7CA6C9213E40b6Df1c52DacF91B6164
OKX Web3,15151,115186,42161,arb,wormholeAdaptor,0x61797B243285D227027d2F0639bacd0693Bb7F5F
OKX Web3,15151,115186,42161,arb,mesonAdaptor,0x1b2fcF4DC785638CF33D24b166fd3d24CBb79315
OKX Web3,15151,115186,42161,arb,scrollAdaptor,0x0a84606b759eC033Cab71c0D2e107E9AB1dD17f5
OKX Web3,15151,115186,42161,arb,polygonzkevmAdaptor,0x5EBc910c1BD4a41D27d4f76bd7fcb82613A507b0
OKX Web3,15151,115186,42161,arb,xLabsAdaptor,0x7fF766bB2F6738089b8457190d500aAE1f8A65E1
OKX Web3,15151,115186,42161,arb,debridgeDlnAdapter,0xd7E929aaf83B7127A1DA1E986F3693a215070E35
OKX Web3,15151,115186,42161,arb,SymbiosisAdaptor,0xcd4080a4C71de49357AADE8B55b9fbD5d131518F
OKX Web3,15151,115186,42161,arb,AcrossV3Adaptor,0xE4cbB22f2B1B0bC3C05d3b98298F2b2ae46d46Fd
OKX Web3,15151,115186,42161,arb,refuelAdaptor,0x522228c3a141997d3cCeEe05e06478d0Da8720b8
OKX Web3,15151,115186,42161,arb,stargateV2BusAdaptor,0xAF1875700120525D9f5dBD34CEb34c33093De809
OKX Web3,15151,115186,42161,arb,"chainflipAdaptor
",0xD0d93d01Ee395eFD63049B16546a01874dcBa045
OKX Web3,15151,115186,42161,arb,allBridgeAdaptor,0x7dD1845a425B90e0F71e48d7231Fbc24a14744AD
OKX Web3,15151,115186,42161,arb,stargateV2TaxiAdaptor,0xAF1875700120525D9f5dBD34CEb34c33093De809
OKX Web3,15151,115186,42161,arb,butterV3Adapter,0xd4eba6f9e4a0c62d9a287e93389230f4c703bedb
OKX Web3,15151,115186,43114,avax,Xbridge,0xf956D9FA19656D8e5219fd6fa8bA6cb198094138
OKX Web3,15151,115186,43114,avax,cbridgeAdaptor,0xD193b24CfE3e07Ef43e1Baa7d158937B1C829ecC
OKX Web3,15151,115186,43114,avax,swftAdaptor,0xba9d0E095ab042317ca9CF3D23f4402d9e9A4821
OKX Web3,15151,115186,43114,avax,stargateAdaptor,0xE297672b8E3d4DA732e3DA7e4cE2265177633fFb
OKX Web3,15151,115186,43114,avax,hypenAdaptor,0x4fc4CF35cd801c5eBdcB04EA183A774D745cEA2B
OKX Web3,15151,115186,43114,avax,synapseAdaptor,0x2B9899bC46Bf0eE094225995f4bD496d42f261Af
OKX Web3,15151,115186,43114,avax,wanchainAdaptor,0x715EF78890cC2924faC3450b648d44ca7676a4b2
OKX Web3,15151,115186,43114,avax,cctpAdaptor,0x7809B76f173876f3FC1683C880A76400aA426b75
OKX Web3,15151,115186,43114,avax,wormholeAdaptor,0xfAd6a9eEe5b32E9B81bb217BaeF37742B2ca5B83
OKX Web3,15151,115186,43114,avax,mesonAdaptor,0x8BcDE870292B9f901E275BD0C00f71b7AB195F86
OKX Web3,15151,115186,43114,avax,thorswapAdaptor,0xE613654cD7CA6C9213E40b6Df1c52DacF91B6164
OKX Web3,15151,115186,43114,avax,xLabsAdaptor,0x81A38BF918C118d71bbaeb4a059e211Ed84bd376
OKX Web3,15151,115186,43114,avax,debridgeDlnAdapter,0xf59D43350B2129b3D82Dd9b2D446bD34eA6d391b
OKX Web3,15151,115186,43114,avax,refuelAdaptor,0xdCD47934F697890f9D4C3af2B8B42d7336235894
OKX Web3,15151,115186,43114,avax,stargateV2BusAdaptor,0x84bED57B513c8aC90d98F839a1c1cc4a26A49d78
OKX Web3,15151,115186,43114,avax,allBridgeAdaptor,0x0de0e04eD0e058fFE7d7304d752f684B1a411760
OKX Web3,15151,115186,43114,avax,stargateV2TaxiAdaptor,0x84bED57B513c8aC90d98F839a1c1cc4a26A49d78
OKX Web3,15151,115186,8453,base,Xbridge,0x5965851f21DAE82eA7C62f87fb7C57172E9F2adD
OKX Web3,15151,115186,8453,base,swftAdaptor,0xF1f344798Cfd55A17856853e1dF92b0D78102a6d
OKX Web3,15151,115186,8453,base,stargateAdaptor,0x41eD11488C45037AbD0932982F3F51FE53C19E91
OKX Web3,15151,115186,8453,base,AcrossAdaptor,0x84bED57B513c8aC90d98F839a1c1cc4a26A49d78
OKX Web3,15151,115186,8453,base,hopAdaptor,0x1CA2e7A65A7BaF4D71827554674b0eaFE9098Ffa
OKX Web3,15151,115186,8453,base,synapseAdaptor,0x9A93a99ae01e1907dF6cb94dac122ae29E02f095
OKX Web3,15151,115186,8453,base,wanchainAdaptor,0xF0B63F36d6196b2620c11B8348736033738E8B2c
OKX Web3,15151,115186,8453,base,cctpAdaptor,0xB54742D3e5a113b470B7E8656bE9b7Eb0cca8Ef1
OKX Web3,15151,115186,8453,base,orbiterAdaptor,0xE613654cD7CA6C9213E40b6Df1c52DacF91B6164
OKX Web3,15151,115186,8453,base,wormholeAdaptor,0xfAd6a9eEe5b32E9B81bb217BaeF37742B2ca5B83
OKX Web3,15151,115186,8453,base,mesonAdaptor,0x2557Ab104c6920ac2Ca4dBA2D4a042Ab8608E994
OKX Web3,15151,115186,8453,base,xLabsAdaptor,0x5d0b358D089C3096414De86AD2E22Ef5Cfe7BCb4
OKX Web3,15151,115186,8453,base,debridgeDlnAdapter,0x9f1b499ecae53DafA8a593de32af144AccCB2d44
OKX Web3,15151,115186,8453,base,AcrossV3Adaptor,0x3e2f60534A65CEb5619bc29f2DC9Bd6aAe58CD09
OKX Web3,15151,115186,8453,base,refuelAdaptor,0xa2a5f34E3a84a4EB8b1cbb5dc1b3FC5C82F67c2B
OKX Web3,15151,115186,8453,base,stargateV2BusAdaptor,0xa7279445326D56F2c333C9Be6B3f6493A29C29fB
OKX Web3,15151,115186,8453,base,allBridgeAdaptor,0xFd6eAd5eAB787Df0dECf409F6B088312e7B38E6b
OKX Web3,15151,115186,8453,base,stargateV2TaxiAdaptor,0xa7279445326D56F2c333C9Be6B3f6493A29C29fB
OKX Web3,15151,115186,8453,base,butterV3Adapter,0x33b38e0c381400e7ed68ce50423997fd56ab3ee8
OKX Web3,15151,115186,56,bsc,Xbridge,0xFc99f58A8974A4bc36e60E2d490Bb8D72899ee9f
OKX Web3,15151,115186,56,bsc,cbridgeAdaptor,0x8D4F3956f3216229B8c1c8f8AFc4aA7130aB3114
OKX Web3,15151,115186,56,bsc,swftAdaptor,0x738f84123d2f933a0D4A7aD37fDF99b90B4B3731
OKX Web3,15151,115186,56,bsc,stargateAdaptor,0xBfDa5ffC05D107704350db733bEF3aD7700E339B
OKX Web3,15151,115186,56,bsc,hypenAdaptor,0xB31bea1dAb451721E6F90B5dC7ce81B3506df376
OKX Web3,15151,115186,56,bsc,connextAdaptor,0xB26591b20947b5E35578bC3aa222FA5c8Df0bBa0
OKX Web3,15151,115186,56,bsc,synapseAdaptor,0x1C84735e4683D3EFAb882Cf35f6feeD8647Bda49
OKX Web3,15151,115186,56,bsc,wanchainAdaptor,0xa50FD06d2b099a4B06d54177C7d3AB08D3D3F004
OKX Web3,15151,115186,56,bsc,orbiterAdaptor,0xE613654cD7CA6C9213E40b6Df1c52DacF91B6164
OKX Web3,15151,115186,56,bsc,wormholeAdaptor,0xfAd6a9eEe5b32E9B81bb217BaeF37742B2ca5B83
OKX Web3,15151,115186,56,bsc,mesonAdaptor,0x56731046176e68716a83d6cB7d1aBB499F42226A
OKX Web3,15151,115186,56,bsc,thorswapAdaptor,0x5b2392ee3BEe62b05A6cce52701f2BE961CA8c3d
OKX Web3,15151,115186,56,bsc,xLabsAdaptor,0x4A878b1e261cA62463F4238170024756a5bd0cAC
OKX Web3,15151,115186,56,bsc,zetaOfficialAdaptor,0x7b072d4e3cF847728d1E033a3CfAea050F0976d4
OKX Web3,15151,115186,56,bsc,debridgeDlnAdapter,0x7D9c44cc192fB575846A397bFB330328a20BA302
OKX Web3,15151,115186,56,bsc,refuelAdaptor,0x80bbc42BB1cAB9cb54D916FF6EA6f77Ae1C5BE25
OKX Web3,15151,115186,56,bsc,stargateV2BusAdaptor,0x2e516A88EA9E012D01FF549887530225A08E51ed
OKX Web3,15151,115186,56,bsc,"allBridgeAdaptor
",0x270612cC4527052d2D411BD21FF639a9A8DA4F6c
OKX Web3,15151,115186,56,bsc,stargateV2TaxiAdaptor,0x2e516A88EA9E012D01FF549887530225A08E51ed
OKX Web3,15151,115186,56,bsc,butterV3Adapter,0xdcd47934f697890f9d4c3af2b8b42d7336235894
OKX Web3,15151,115186,25,cro,Xbridge,0xf956D9FA19656D8e5219fd6fa8bA6cb198094138
OKX Web3,15151,115186,25,cro,swftAdaptor,0xBd5E7903f311261Fd334Ea409a554f35Ab02D8aE
OKX Web3,15151,115186,25,cro,mesonAdaptor,0xcFd7Cf545bD0C67f263F33278c869c8f8A01C77D
OKX Web3,15151,115186,250,ftm,Xbridge,0xf956D9FA19656D8e5219fd6fa8bA6cb198094138
OKX Web3,15151,115186,250,ftm,cbridgeAdaptor,0xBE1BCB60832Cda04b2bd1236B26556452ab11e86
OKX Web3,15151,115186,250,ftm,swftAdaptor,0x1daace61642FdfdbB513A48c36817B41AE225140
OKX Web3,15151,115186,250,ftm,stargateAdaptor,0xbC1258cE5FE29d2Cd76F686F3A2Ac92bf1c6EbF0
OKX Web3,15151,115186,250,ftm,hypenAdaptor,0xE297672b8E3d4DA732e3DA7e4cE2265177633fFb
OKX Web3,15151,115186,59144,linea,Xbridge,0xf956D9FA19656D8e5219fd6fa8bA6cb198094138
OKX Web3,15151,115186,59144,linea,stargateAdaptor,0x596481AAB99Df416D8e363D33517e502C020A75B
OKX Web3,15151,115186,59144,linea,AcrossAdaptor,0xf2640B571e77Ceb20B5Eb337733e6E476c05fBE8
OKX Web3,15151,115186,59144,linea,synapseAdaptor,0xa97D50c77bDbb616C0E0Ae82dC2d3975151E4D2f
OKX Web3,15151,115186,59144,linea,orbiterAdaptor,0xE613654cD7CA6C9213E40b6Df1c52DacF91B6164
OKX Web3,15151,115186,59144,linea,mesonAdaptor,0x73A37bC35eE3e6A194a111C45F610054F998024a
OKX Web3,15151,115186,59144,linea,debridgeDlnAdapter,0x7D9c44cc192fB575846A397bFB330328a20BA302
OKX Web3,15151,115186,59144,linea,AcrossV3Adaptor,0x2428b1C0B48eebF396D15a6b8cAACe89eF08630D
OKX Web3,15151,115186,59144,linea,refuelAdaptor,0x4d1fb720374a52Ac193DA6260AC2F0108a60D18E
OKX Web3,15151,115186,59144,linea,stargateV2BusAdaptor,0xaBAcdECb08beAEc5F4Bf80528eD4CdEE9f1d7734
OKX Web3,15151,115186,59144,linea,stargateV2TaxiAdaptor,0xaBAcdECb08beAEc5F4Bf80528eD4CdEE9f1d7734
OKX Web3,15151,115186,169,manta,Xbridge,0x91EcECC4F2363770c621a8a061A80d67cfEafEC7
OKX Web3,15151,115186,169,manta,orbiterAdaptor,0x7a0b7A3B0a6a31B42015e667B6E31F2e430bDEbC
OKX Web3,15151,115186,169,manta,mesonAdaptor,0x1A6c40CE4f7f0D9fC010e8d90D0E66591faCf0bE
OKX Web3,15151,115186,5000,mantle,Xbridge,0xf956D9FA19656D8e5219fd6fa8bA6cb198094138
OKX Web3,15151,115186,5000,mantle,mesonAdaptor,0x8D4F3956f3216229B8c1c8f8AFc4aA7130aB3114
OKX Web3,15151,115186,5000,mantle,refuelAdaptor,0xE613654cD7CA6C9213E40b6Df1c52DacF91B6164
OKX Web3,15151,115186,5000,mantle,stargateV2BusAdaptor,0xD380025daa15F056470535b64b6f2566Bdcc1D16
OKX Web3,15151,115186,5000,mantle,stargateV2TaxiAdaptor,0xD380025daa15F056470535b64b6f2566Bdcc1D16
OKX Web3,15151,115186,4200,merlin,Xbridge,0xf956D9FA19656D8e5219fd6fa8bA6cb198094138
OKX Web3,15151,115186,4200,merlin,mesonAdaptor,0xa45f8e6836406cB9D2c78497Ce08e11F3F173f61
OKX Web3,15151,115186,1088,metis,Xbridge,0xa50FD06d2b099a4B06d54177C7d3AB08D3D3F004
OKX Web3,15151,115186,1088,metis,stargateAdaptor,0x9f1b499ecae53DafA8a593de32af144AccCB2d44
OKX Web3,15151,115186,1088,metis,synapseAdaptor,0xc5eE92E154CF78Eade01AA32E160A5feB467Da88
OKX Web3,15151,115186,1088,metis,mesonAdaptor,0x1A6c40CE4f7f0D9fC010e8d90D0E66591faCf0bE
OKX Web3,15151,115186,1088,metis,stargateV2BusAdaptor,0xB54742D3e5a113b470B7E8656bE9b7Eb0cca8Ef1
OKX Web3,15151,115186,1088,metis,stargateV2TaxiAdaptor,0x84bED57B513c8aC90d98F839a1c1cc4a26A49d78
OKX Web3,15151,115186,34443,mode,Xbridge,0xf956D9FA19656D8e5219fd6fa8bA6cb198094138
OKX Web3,15151,115186,34443,mode,connextAdaptor,0x63b18D6308A3D49Be451dF35a60A4DA57b750600
OKX Web3,15151,115186,34443,mode,mesonAdaptor,0xf9363E4970b6DF7971D63140b6B1D5B2697ac632
OKX Web3,15151,115186,34443,mode,AcrossV3Adaptor,0x90d5290267e5F378a345C239c07Ee0A3DB26F63A
OKX Web3,15151,115186,66,okc,Xbridge,0xf956D9FA19656D8e5219fd6fa8bA6cb198094138
OKX Web3,15151,115186,66,okc,cbridgeAdaptor,0x350b44e3d05DcCbBe99AC159eEb6EDb82291721a
